id	url	page
55ef7a4d43a53620bbc7931145eb132f	https://www.gov.bm//articles/bedc-offering-loans-help-meet-america%E2%80%99s-cup-demand	493
bbc2c26bca283b35bd2bf3d20858b542	https://www.gov.bm//articles/mirrors-launch-fort-cunningham-and-paget-island-restoration-project	494
9e99dc36225b3fb9827cec465a54e37a	https://www.gov.bm//articles/community-education-development-programme-cedp-spring-term-registration	494
597b810d21193571a904754b429b5ec8	https://www.gov.bm//articles/statement-he-governor-mr-john-rankin-cmg	494
ecef71b2a57537e08803ecedc72b233f	https://www.gov.bm//articles/winners-school-lunch-challenge-announced	494
359718e3d02836549c47a9842efdccd0	https://www.gov.bm//articles/ncl-charter-tender-vessel-temporary-basis	494
c7e03549bda7377ab7d047a74782f20b	https://www.gov.bm//articles/proposed-draft-bill-entitled-tourism-investment-act-2017	494
893971461fa737228ff92b1a02c33a43	https://www.gov.bm//articles/update-work-bermuda-casino-gaming-commission	494
5775bc95773f3dce8dbce53ed86c5f4e	https://www.gov.bm//articles/tsunami-warning-exercise-2017	494
95b566ff7edd391eb06d7020bcaf7a70	https://www.gov.bm//articles/bermuda-airport-authority-announced	494
367cc000cf8539d19c5cc4b530c7413b	https://www.gov.bm//articles/amendment-policy-regarding-illegal-dogs-prohibited-breeds	494
636c1c4edf5c33628dad693272dc20ff	https://www.gov.bm//articles/electronic-communications-regulatory-authority-fees-regulations-2017	495
5f84a1232cb53af389e77014c1b04214	https://www.gov.bm//articles/electricity-regulatory-authority-fees-regulations-2017	495
867f9d7c2a2131ef9a0aee3d7a105616	https://www.gov.bm//articles/government-fees-amendment-regulations-2017	495
aa87a653ff9f38159e47305ddc771623	https://www.gov.bm//articles/gec-2017-champion-catalyser-compass-award	495
bdadb200d8bd3a37969fafe0ba421651	https://www.gov.bm//articles/servicing-bermuda-ageing-bus-fleet	495
be1522cf12193b0fb619b661bfa14ce3	https://www.gov.bm//articles/placemaking-bermuda-free-seminar-and-workshop	495
eac906bb5d653266a6f893af1f8ef24e	https://www.gov.bm//articles/strategic-plan-bermuda-public-school-system	495
4ff4ab4b19e439b6925ababecc135b0a	https://www.gov.bm//articles/bermuda-reaches-financial-close-airport-redevelopment-project-arp	495
216b0e00b70531d9b49ff3d40e0acfd8	https://www.gov.bm//articles/statement-uk-extension-convention-elimination-all-forms-discrimination-against-women-cedaw	495
dea41ee7374c3272988980400e89ead4	https://www.gov.bm//articles/convention-elimination-all-forms-discrimination-against-women-cedaw	495
e584247f02f23aae9a7e9bf556763c12	https://www.gov.bm//articles/upcoming-economic-forum-theme-reaching-back-go-forward	496
84ff8a19c68a3d938ad451e3da24d2ff	https://www.gov.bm//articles/judiciary-press-release	496
1e0a971df64c34f597bd9e5c9ffb98ac	https://www.gov.bm//articles/aml-atf-ministerial-advisory-12017	496
e20358793b203c23ae97246d9924dde2	https://www.gov.bm//articles/dogipot-pet-waste-stations-back-service-parks-and-along-railway-trail	496
aa991520b5fb3d23a5142225176eb65c	https://www.gov.bm//articles/registrar-companies-compliance-measures-act-2017	496
af4d6571d4a4341891000e17e14693ae	https://www.gov.bm//articles/bermuda-signs-mou-mexico	496
0d2e56ed9c2a3eac86a08fb8bdba4bef	https://www.gov.bm//articles/consolidated-fund-financial-statements-2016	496
e0363ea16160314f99b318acd040a0ce	https://www.gov.bm//articles/current-status-bermudians-travelling-bermuda-passports-united-states	496
0b1c1128f7863879a22961c1cd7e4ed3	https://www.gov.bm//articles/london-office-extends-internship-opportunities	496
31597fab049436329c28ed22e17b943a	https://www.gov.bm//articles/parental-involvement-committee-launch	496
dacd76c8c71232ca88cb7f3db66ab1d6	https://www.gov.bm//articles/call-bermuda-day-participants	497
1b95ce93372b32ca8dd26d038ad3cc0a	https://www.gov.bm//articles/10-population-worldwide-impacted-some-form-kidney-damage	497
5b942674926d3d9b863f7f09cc065ec7	https://www.gov.bm//articles/international-women%E2%80%99s-day-2017-%E2%80%93-be-bold-change	497
e66fbf5f941a313682f709373d75c613	https://www.gov.bm//articles/bus-fire-investigation-underway	497
7d94b7f358e8324d9e547a95025dabad	https://www.gov.bm//articles/material-recovery-facility	497
8b6419bae0583d6aa5fedb1f8e1a7b06	https://www.gov.bm//articles/nearly-95-bermuda%E2%80%99s-assessment-numbers-have-been-counted	497
16240be76e9d3d9686f490698eb24690	https://www.gov.bm//articles/commissioner-education-appointed	497
abd7db99eba03a8c9d7e66d124d4e4bc	https://www.gov.bm//articles/department-immigration-traveler-advisory-march-6th-2017	497
de5bd51214e63e09891949d95f675949	https://www.gov.bm//articles/beyond-lucky-opening-remarks	497
6dd2a90ec7463ec59ff0dfaeafa0ca1e	https://www.gov.bm//articles/cahow-chick-comes-out-its-shell-front-camera	497
58a7919763923fe19554557718df4cab	https://www.gov.bm//articles/media-statement-spokesman-ministry-tourism-transport-and-municipalities	498
01bc296b40c0329ca553e225a4f623ac	https://www.gov.bm//articles/ministry-public-works-wishes-advise-public-following-upcoming-road-works	498
554aa908d1003eed8626357cc417243d	https://www.gov.bm//articles/press-conference-remarks-minister-tourism-transport-and-municipalities	498
b30ee61f270b33c290f88dd79492b070	https://www.gov.bm//articles/cdp-introduces-new-model-children-special-needs-education-minister-simons-joins-training	498
dfa4a531a86d373b9d950241bbbfba7b	https://www.gov.bm//articles/statement-attorney-general-port-royal	498
530964e7fd8c3983a2c6f897f2388dba	https://www.gov.bm//articles/minister-atherdens-remarks-budget	498
44eab1866fdf369b911fd989352b7ca2	https://www.gov.bm//articles/bermudian-cultural-entrepreneurs-invited-take-part-carifesta	498
ad70dd9f9c713cbcb624259cd9a566e7	https://www.gov.bm//articles/queens-birthday-party-2017	498
9adde1013bb13dfaaf46917f78bc82dd	https://www.gov.bm//articles/additional-sargento-cheese-recall	498
c7f0088954bc339ebdc63562848fecd8	https://www.gov.bm//articles/budget-press-conference-remarks	498
876db27126ee3f83a47b4113e13fca7c	https://www.gov.bm//articles/swearing-remarks	499
2bac1bd0a8d932e891fe58120a34afe7	https://www.gov.bm//articles/progress-report-grand-atlantic	499
3214b5f5b9e63840bf34d14ae3a4b2bc	https://www.gov.bm//articles/director-public-prosecutions-remarks-simple-possession-cannabis-respect-offence-under	499
91e8b40c0787327dac1713fe5714e1ca	https://www.gov.bm//articles/sargento-nacho-taco-shredded-cheese-recalled-due-potential-health-risk	499
005c6707d6913b3c822b3c820289b5f5	https://www.gov.bm//articles/department-health-presents-free-five-session-gardening-workshop	499
924b7c153c243d81b84515acb3249163	https://www.gov.bm//articles/surge-imported-plant-material-prompts-reminder-ministry-environment	499
7e2034cbabb73137b0a5dd85b0b5312e	https://www.gov.bm//articles/carnival-goers-asked-protect-themselves-against-zika-virus	499
76cf9ee239e930bea9e1d346f765b00f	https://www.gov.bm//articles/statement-attorney-general-police-and-criminal-evidence-amendment-act-2016	499
6290c0bf4f783712811dda117f5072eb	https://www.gov.bm//articles/white-hill-field	499
1c8c0190013b323eb077b239c2eb03ad	https://www.gov.bm//articles/william-g-francis-retire-government	499
70781954f02e3731820a65c13a797cd8	https://www.gov.bm//articles/public-advisory-roads-works-february-17-2017	500
c5136181b70036a3b4b720946e41d268	https://www.gov.bm//articles/tn-tatem-cleared-reopen	500
ae19c08b84093862aa285988416fa4a5	https://www.gov.bm//articles/expanded-scholarship-and-awards-diversification-and-expansion	500
cba6ce279c5b3f1ab0b95b7fc1ff2327	https://www.gov.bm//articles/industry-consultation-converged-policy-broadcasting-and-audiovisual-media	500
03cbc436f1f2319ea4141daf84b4d74d	https://www.gov.bm//articles/america%E2%80%99s-cup-update	500
73093c476580372facaaf5d44b738ea8	https://www.gov.bm//articles/meetings-nasa-fcc-nist-and-satellite-industry	500
814aee12d2dd3acd9b11a21153192efa	https://www.gov.bm//articles/open-public-land-rover-bar-11th-hour-racing-exploration-zone	500
d88401caf0363e07b2e561abab12e819	https://www.gov.bm//articles/minister-congratulates-bta-2016-tourism-performance	500
8ace8d6b5fd03b9baf510c97c5b6ab3d	https://www.gov.bm//articles/formal-police-caution-%E2%80%93-simple-possession-cannabis-respect-offence-under-misuse-drugs-act	500
446148f918b23c27889865ac2449b69f	https://www.gov.bm//articles/safer-internet-day-2017-%E2%80%93-reminding-bermuda%E2%80%99s-seniors-stay-safe-online	500
59db4aa79d7c3ea5beeb98ed30be3b82	https://www.gov.bm//articles/advisory-department-social-insurance-moves-back-government-administration-building	501
7aa760b5b3b93e04b4b19bdd816a7bb3	https://www.gov.bm//articles/government-calls-public-assist-identifying-raw-sewage-offender	501
33bffef3ee24323b90549072b23cdd23	https://www.gov.bm//articles/statement-attorney-general-lahey-clinic	501
58f6efdf11773e1585b7f9b36d779e34	https://www.gov.bm//articles/series-aver-flavour	501
678ba91aaaf63cf3bd3c84130bdecb7c	https://www.gov.bm//articles/ministry-health-and-seniors-reports-increase-influenza-community	501
7f5ce40049fd3e47b18cbfe0cc018889	https://www.gov.bm//articles/home-affairs-minister-responds-prc-applications-ministry-home-affairs	501
4c39970ee3373eed912e4ce25c02a442	https://www.gov.bm//articles/joint-ministerial-council-%E2%80%93-european-negotiations-uk-withdrawal-european-union	501
ca5c2dc994123aae9571c1e44a95f682	https://www.gov.bm//articles/2016-census-population-and-housing-0	501
445992b10ed93762a41a6d4b90d6fe45	https://www.gov.bm//articles/convention-elimination-all-forms-discrimination-against-women	501
1d3acc83402d3723bf2058f1e996695d	https://www.gov.bm//articles/premier%E2%80%99s-youth-fitness-programme	501
9a26236fcf1d3bb5a89a7b57344e2188	https://www.gov.bm//articles/monitoring-bermuda%E2%80%99s-exclusive-economic-zone-eez	502
38149d284d4736dd9ba5358e0ee88242	https://www.gov.bm//articles/national-training-board-annual-report-2014-2016	502
55ba1b5015ed32f7adbfecf68592f5dd	https://www.gov.bm//articles/%E2%80%98sign-after-receipt%E2%80%99-sar-personalization-change-uk-and-british-overseas-territories-citizen	502
34cc137f27b43cc995c5ca934b094cf6	https://www.gov.bm//articles/early-childhood-education-inquiry-model	502
c311b05c044834cfb7e639b7f529242e	https://www.gov.bm//articles/photo-release-and-ministers-remarks-brian-burland-video	502
b59e70906ca53d3d9e48b0c9cffd4aba	https://www.gov.bm//articles/public-statement-chairman-constituency-boundaries-commission	502
27b6044d962c38e5bf1893acd7f2f6e7	https://www.gov.bm//articles/government-responds-blue-ribbon-panel-report	502
2ac1d4591ae6386e95095936090bf577	https://www.gov.bm//articles/blue-ribbon-panel-press-statement-8-february-2017	502
75ddda76945d390faba69e3d1ba1aee4	https://www.gov.bm//articles/his-royal-highness-earl-wessex-kg-gcvo-will-be-visiting-bermuda	502
653dcf68e42736cfa6cee8b9476cdcb8	https://www.gov.bm//articles/premier-attends-uk-overseas-territories-joint-ministerial-council-european-negotiations	502
d19e6295eaed3897b4428be913896698	https://www.gov.bm//articles/playground-equipment-assessment-department-parks-some-shelly-bay-equipment-under-repair	503
3cdff9b89ff5349293520c3d3f53b20b	https://www.gov.bm//articles/public-works-wishes-advise-public-upcoming-road-works-5th-feb-2017	503
48be27007eec36a3822a574a2f72a183	https://www.gov.bm//articles/brief-bill-entitled-quarantine-act-2017	503
4ed6feebe53f379f8c17ac1d10b39d0e	https://www.gov.bm//articles/summary-offences-amendment-act-2017	503
1d3123f42654367491a0d347216629bf	https://www.gov.bm//articles/personal-information-protection-act-2016-%E2%80%93-implementation-administrative-provisions	503
5bc48869285f3d45a35e5933850e980e	https://www.gov.bm//articles/global-entrepreneurship-week-2016-and-entrepreneur%E2%80%99s-guide-bermuda-government-incentives	503
ca61402a90c33fd9821fe6d199e758bf	https://www.gov.bm//articles/solar-pv-development-lf-wade-international-airport-request-proposal	503
38dcb5fa4d9c3d01aa51a2a065d56a14	https://www.gov.bm//articles/reciprocity-recognition-driving-licences-0	503
beca25d8abda35029b9711bc585950b0	https://www.gov.bm//articles/reciprocity-recognition-driving-licences	503
68237e23f7d531a7977125ab41dc68f3	https://www.gov.bm//articles/human-papillomavirus-vaccine-hpv-recommended-all-boys-and-girls-age-11	503
1d221ee569233e09ad9dee6210d52ba3	https://www.gov.bm//articles/statement-his-excellency-governor-mr-john-rankin-cmg-1	504
d4c858251cd2393c80c770d7acda92f1	https://www.gov.bm//articles/press-release-speaker-house	504
0c95b7fe6d1a34ba896a79a62dc91d03	https://www.gov.bm//articles/research-shows-no-significant-amount-illegal-fishing-bermuda%E2%80%99s-200-mile-eez	504
58825a6fda19342882215730cce43e2f	https://www.gov.bm//articles/government-offers-airport-project-agreement-pac	504
be25390e99a23502ae00af5625280fc8	https://www.gov.bm//articles/press-statement-minister-gordon-pamplin-jp-mp-26th-january-2017	504
3ffd96e3b8c0356db6652eb9f8def775	https://www.gov.bm//articles/landmark-partnership-vacation-rental-and-home-sharing-market	504
e6595a541cf53c33a8ba69180d23eb10	https://www.gov.bm//articles/minister-congratulates-young-sailors	504
746b28a39a0f303baa018db0e2f887f8	https://www.gov.bm//articles/acting-commissioner-education-provides-tn-tatem-update	504
be2e78ab066a3543927883e3a772e0eb	https://www.gov.bm//articles/government-preschool-open-house	504
d9d15a3dba5a33a1b4eeafa0be569eec	https://www.gov.bm//articles/comments-invited-code-practice-project-management-and-procurement	504
bf35e58cbf60374ba2babafb520039d8	https://www.gov.bm//articles/improvement-works-underway-horseshoe-bay-beach	505
c6142675fa9f31fd879eee653d22ac85	https://www.gov.bm//articles/terms-reference-released-blue-ribbon-panel	505
16193e87b90137a68cf504d0eb729df7	https://www.gov.bm//articles/ministry-education-scholarship-awards-20172018	505
ae939261c1ac389ba07bd1c72f025e30	https://www.gov.bm//articles/america%E2%80%99s-cup-encourages-locals-vote-favourites-band	505
359e6c97c4f3380782f1415eadac908d	https://www.gov.bm//articles/cross-island-project-letter-editor-royal-gazette	505
20581bf48cd93297aacb38efe82276ba	https://www.gov.bm//articles/premier-and-minister-visit-new-recruits-warwick-camp	505
ebbdcac1011d3157972f7f9dd08fcea7	https://www.gov.bm//articles/chinese-ambassador-meets-premier	505
5f1a964920e630eb81270a05e1f49e95	https://www.gov.bm//articles/premier-sends-letter-president-obama	505
f954b2b34b2d3a44a94b3fb45eecf394	https://www.gov.bm//articles/public-reminder-regarding-incorrect-disposal-medical-waste	505
7ebdaf1cd0ed3880b58d0f130143ba8c	https://www.gov.bm//articles/bermuda-shipping-trade-most-favoured-nation-status	505
9866510c04c93571a6d942ece57ccd4b	https://www.gov.bm//articles/visit-bermuda-chinese-ambassador-uk	506
5250a71b409b31729695d89fd7af2eb6	https://www.gov.bm//articles/national-security-minister-congratulates-royal-bermuda-regiment-and-new-volunteer-recruits	506
d0e8a3ce5a8a369b91f7ab66314fed42	https://www.gov.bm//articles/update-registrar-general%E2%80%99s-office-domain-name-registration-forbm-clients	506
a81acecbad6e32ada4d0cd5fe2cc9ebb	https://www.gov.bm//articles/minister-national-security-joins-students-gilbert-institute-great-programme-graduation	506
6ee53a3989a43356b3ae4a55a55b633b	https://www.gov.bm//articles/statement-ministry-home-affairs-receiver-appointed-oversee-summerhaven	506
1c93bd5584343f689686b0887f5c8407	https://www.gov.bm//articles/photos-restaurant-weeks-launch	506
be5d36a6520c390eb84d9ca9df3c13b5	https://www.gov.bm//articles/premier-and-minister-gibbons-visit-land-rover-bar-hq	506
839bd49897bb323382a816a595d71ff4	https://www.gov.bm//articles/minister-education-announces-new-scholarship-awards-20172018	506
c445164b9e1135229c17b846e947a76c	https://www.gov.bm//articles/2017-cruise-ship-season-begins	506
be731e70d6a03d2ba19f13242abd5f77	https://www.gov.bm//articles/statement-his-excellency-governor-mr-john-rankin-cmg-0	506
d645e29d9e8232d082e1226077656039	https://www.gov.bm//articles/airport-redevelopment-project-independent-review	507
abca3d1e30b93018b8a55ce5a8f8716e	https://www.gov.bm//articles/premier-receives-letter-former-secretary-state-hillary-clinton	507
8c2f923570c43d3d9d13c292e52af4bd	https://www.gov.bm//articles/minister-comments-bus-service-resumes	507
7af270eadeee3195b4e0ff0bbba758ec	https://www.gov.bm//articles/advisory-garbage-collection	507
b0ae6d80878c3b18bd77d306ccee37f1	https://www.gov.bm//articles/cayman-islands-ninth-signatory-hamilton-declaration	507
b45b070e4aad3bd8ad29e362b1cca773	https://www.gov.bm//articles/bus-service	507
1be74deb18243677b1025e80a569f6e3	https://www.gov.bm//articles/americas-cup	507
d76f66e5c63730d6b1312e1397b0693d	https://www.gov.bm//articles/upholding-one-set-rules-everyone	507
18faee885481352dbbd07cf43137868a	https://www.gov.bm//articles/disruption-services	507
e4e2aabdd6283a7c8661ae08d5bd27cc	https://www.gov.bm//articles/%E2%80%98one-set-rules%E2%80%99	507
7869f0431ff83ee99e22c4acd6e9a9f7	https://www.gov.bm//articles/acting-commissioner-education-issues-update-t-n-tatem-repairs	508
aebf61eaf85f35f583fcd90c548186db	https://www.gov.bm//articles/christmas-message-premier-michael-dunkley	508
f5463952f58d32b5a552c21e69035c59	https://www.gov.bm//articles/ministries-advise-public-increased-ciguatera-fish-poisoning-community	508
d10d6f182856326f9f656714a84766d1	https://www.gov.bm//articles/ncl-tender-service-begins-2017	508
acc574b88ac73074929a65004fd79c0e	https://www.gov.bm//articles/christmas-and-boxing-day-holidays-household-waste-collection	508
bb7719dfcdf83954b60631fd9e10967b	https://www.gov.bm//articles/minister-gibbons-meets-head-nasa	508
d4c70fba66fb3854b03977cf88a502cb	https://www.gov.bm//articles/jetblue-2017-inventory-announcement	508
66452ba47fa735ef92dec6410db26047	https://www.gov.bm//articles/finance-statement	508
6d9b2d336e1f30a1908053d6d242b5d2	https://www.gov.bm//articles/mirrors-programme-raises-money-tomorrows-voices	508
1f6361f0e8ae33ea85e45269111ef320	https://www.gov.bm//articles/minister-legal-affairs-issues-new-advisory-risks-relating-deficiencies-anti-money-1	508
d209f5f6230d3ad28bf644379a75c699	https://www.gov.bm//articles/bermuda-awarded-best-digital-jurisdiction-world-commerce-review-magazine	509
20f0d61ac549396785c2417f019c3124	https://www.gov.bm//articles/airport-redevelopment-paper-response-burchallmayor-report	509
d360a5187ca232ea9f5a320f6e317ec2	https://www.gov.bm//articles/community-education-classes-2017-winter-term-have-been-cancelled	509
9b1bb54fcb4d32dcb86942f33ce0569f	https://www.gov.bm//articles/health-insurance-department-releases-annual-report	509
30400cc317e73ef5be1846fac3ea88bf	https://www.gov.bm//articles/ministers-remarks-summerhaven	509
c0340be5c01b34949223fbdacbbde96d	https://www.gov.bm//articles/second-annual-assessment-report-bermuda-fiscal-responsibility-panel	509
a42ab587b1483d48a6c868c4f73980e4	https://www.gov.bm//articles/bermuda-responds-serial-errors-oxfam-report-offshore-centres	509
4b296c5ed0013ca2a115ab7e176d7798	https://www.gov.bm//articles/local-boaters-encouraged-register-35th-america%E2%80%99s-cup	509
2c6f2ff395233271a381508b8db1e149	https://www.gov.bm//articles/update-tn-tatem-student-transition-clearwater-9-december-2016	509
f0406efeb568312ebd981b2287c8481c	https://www.gov.bm//articles/kbb-artful-bins-presentation	509
7776b77e303a3e83a93c9fa8cd347ba5	https://www.gov.bm//articles/tn-tatem-bus-plan	510
538c7cf7fe593c88bb334114ba1b3e8c	https://www.gov.bm//articles/speaker-house	510
2551080075f03708a8e942b939015c9c	https://www.gov.bm//articles/statement-his-excellency-governor-mr-john-rankin-cmg	510
9c9f93791c3132dcb65f29d76f3436bd	https://www.gov.bm//articles/workers-safety	510
c7d061227a343673a25fc36591d12ae5	https://www.gov.bm//articles/tntatem-plans-relocation-and-immediate-works-school	510
061847220dd33def9bfcaebd6594dcd2	https://www.gov.bm//articles/canada-signs-hamilton-declaration	510
b0be5f3a57cb3d6787d239fe4413379a	https://www.gov.bm//articles/long-term-care-symposium	510
86b215dd94093dd58161615fd00c43ac	https://www.gov.bm//articles/ministry-education-press-release-december-5th-2016	510
9894b396be8a3230965e9e2f8bea34a6	https://www.gov.bm//articles/endorsement-launch-bedc-guide-entrepreneurs	510
272aa9de8f413f069bf7506ac9dfa39f	https://www.gov.bm//articles/press-release-government-house-december-5th-2016	510
37f06167104c376592191d3aede3ab78	https://www.gov.bm//articles/premier-house-protest-action-statement	511
109bed1e134c3181a0d8296cd581799b	https://www.gov.bm//articles/media-statement-government-house	511
98737f54894b3f10a68414bce20a52b3	https://www.gov.bm//articles/ministers-remarks-world-aids-day-2016	511
e7d77105d6e833bfbde71230dfd00948	https://www.gov.bm//articles/submissions-deadline-extended-rubis-sustainable-energy-challenge	511
afd27106edaa332781c1341c761c970a	https://www.gov.bm//articles/visit-regent-seven-seas-explorer	511
4e04a72f25d035c2a5ef2dc54b859960	https://www.gov.bm//articles/department-education-parent-session	511
7460a0067ead3037af8020a40bc8c7ef	https://www.gov.bm//articles/press-release-house-assembly	511
df65427093f53e76903aa7f748298fa2	https://www.gov.bm//articles/new-book-released-exploring-traditional-crafts-and-play-bermuda	511
b75308847bc330d588a7df1a52fd99bd	https://www.gov.bm//articles/statement-minister-education-about-tn-tatem-middle-school-inspection	511
6f6bd7fa2a9a3655a758b9eeb0f4a9b8	https://www.gov.bm//articles/tourism-minister-responds-new-upbeat-tourism-numbers	511
2d5cd13876ab322499b1e90515922cda	https://www.gov.bm//articles/minister-responds-opposition-airport-redevelopment-project	512
c144f9cf9fd735159548228812475002	https://www.gov.bm//articles/statement-minister-education-tn-tatem	512
bde8724aa32f38d9ad255ee73e17ce72	https://www.gov.bm//articles/2017-it-career-guide	512
c1d76fa34a9c38c2abfc34c8b646f681	https://www.gov.bm//articles/bermuda-partners-caribbean-public-health-agency-enhance-tourism-and-public-health	512
437824f8be63309e872f843b8e733145	https://www.gov.bm//articles/visit-seven-seas-explorer	512
cff378becc9f310cb77359f60d3ce17a	https://www.gov.bm//articles/open-consular-days-uk	512
a76af3849fd931718129a1c9e6940d9f	https://www.gov.bm//articles/update-anti-money-launderinganti-terrorist-financing-supervision-high-value-dealers-sectors	512
f038475c8b8d32ecbdd5ebe27b0c3595	https://www.gov.bm//articles/motor-car-amendment-no2-act-2016	512
b60635452331350d9d4b8c1b32f6ead4	https://www.gov.bm//articles/retail-sales-publication-september-2016	512
7ba72826a2db371fbc5490dd0ed5a88c	https://www.gov.bm//articles/parent-engagement-session-standards-based-grading	512
85a7c918cd9b3070912b3dc7d7da2faa	https://www.gov.bm//articles/techawards-highlights-innovation	513
faa5feeb190b35a6b4618a30e781e1cb	https://www.gov.bm//articles/casino-gaming-amendment-act-2016	513
563d21140d91395abee66584c64f0d05	https://www.gov.bm//articles/casino-gaming-designated-site-no2-order	513
17abe709a6983e778c8a1a483b328975	https://www.gov.bm//articles/casino-gaming-designated-site-order-2016	513
57b54471908c3099baf160c34de48e2c	https://www.gov.bm//articles/premiers-concert	513
403f9da687b33dc495035cde521edd35	https://www.gov.bm//articles/bermudas-health-workforce-planning-session	513
32530f3060d83e1da870e281f5d38e34	https://www.gov.bm//articles/entrustment-report-and-value-money	513
45c3aafe140c387daece6fb4bd2e8daf	https://www.gov.bm//articles/uk-withdrawal-european-union	513
d9bc829136f93f2d85e18efea13af8c5	https://www.gov.bm//articles/minister-simons-attends-farmers-market-opening-day	513
dbbf109d43843ccbbe70fee644109737	https://www.gov.bm//articles/airport-redevelopment-entrustment-report	513
ee278dddb9ea39f49afeb3bae47a555d	https://www.gov.bm//articles/budding-entrepreneurs-win-cash-and-other-prizes-their-business-ideas	514
51b20f71102c3acdbff46de12e5b8be7	https://www.gov.bm//articles/premier-welcomes-new-bermuda-tourism-authority-bta-ceo	514
907931f2505e3d50aec11e9bbd50eb43	https://www.gov.bm//articles/prosecutions-delinquent-employers	514
243aa43b61d03901ac0d97c6da423d01	https://www.gov.bm//articles/bermuda-farmers%E2%80%99-market-reopens-saturday	514
2c501c9f2b843a15ba43c2d8d3a2b563	https://www.gov.bm//articles/school-psychologist-putting-emphasis-taking-small-steps-change-students-lives	514
212446f7d19f3487a1fba663de46e6f4	https://www.gov.bm//articles/minister-r-wayne-scott-remarks-2016-speech-throne	514
f85f35679cc631219b09caa384eff31b	https://www.gov.bm//articles/department-health-clinics-will-not-offer-medical-services-infantschildren-thursday	514
8521d60f4ed43847adbda87d5639ebfe	https://www.gov.bm//articles/techawards-finalists-announced	514
75e90a18a518309a9a09235f30a04275	https://www.gov.bm//articles/ministry-finance-reports-201617-first-half-fiscal-performance-and-provides-updated-economic	514
dd0249189f6b3644842e5ea2cdf6766e	https://www.gov.bm//articles/police-called-over-bus-incident	514
1f364714dce3376f999f18b6b9d3d4fc	https://www.gov.bm//articles/finance-minister-briefs-parliament-airport-redevelopment-transaction	515
85fab5241a2933c590a24ec001adf9a3	https://www.gov.bm//articles/discover-how-much-you-already-use-gis-gis-day	515
a3e1c1e414b73bdf895458e76df7c0cb	https://www.gov.bm//articles/recidivism-rates	515
e6238ca084383d5180a6cfe9d6015752	https://www.gov.bm//articles/parent-engagement-session-cambridge-curriculum-and-standards-based-grading	515
4241de8bc9e732abb95c4d9045c12046	https://www.gov.bm//articles/bermuda-host-top-caribbean-tourism-investment-conference	515
72ee63186e3c3f81b3546449b24826d6	https://www.gov.bm//articles/road-works-planned-somerset-road-and-mangrove-bay-road	515
6e3b6bf6232438e4b4a2fbee156ae7ec	https://www.gov.bm//articles/2016-census-population-and-housing	515
3bf24f6f469f3aba9ee1b064548cad66	https://www.gov.bm//articles/measdures-make-bermudas-health-system-sustainable	515
88b33fd380423225a33e5e67ee98df1d	https://www.gov.bm//articles/community-and-cultural-affairs-bring-live-music-saturday-nights	515
de4665dad896374e856d954b0090fa95	https://www.gov.bm//articles/jet-fuel-supplier-replaces-airport-pipeline	515
60dde50c0ff7360eb143a0ea9065d442	https://www.gov.bm//articles/fort-st-catherine-open-specially-saturday-only	516
a4e241d9c92937dd8a62397a0ad29feb	https://www.gov.bm//articles/remembrance-day-parade-advisory	516
273578794f9b3406abeea4b012c12ebe	https://www.gov.bm//articles/department-workforce-development-recruitment-fair-loren-pink-beach	516
2af2863044283ea5b0975fd5cee88130	https://www.gov.bm//articles/becl-rockaway-satellite-testing-centres-back-operation	516
98a1362d603637bd9f8f13998f50f124	https://www.gov.bm//articles/premiers-throne-speech-press-release	516
5a9511926e1731c19fb8db894a7d4493	https://www.gov.bm//articles/minister-welcomes-bermudian-appointment-new-bta-ceo-0	516
47d937262b3532abb340594a80667e3c	https://www.gov.bm//articles/motor-car-amendment-act-0	516
c19d8556a11c33a0b2cc7577d4556cf8	https://www.gov.bm//articles/minister-welcomes-bermudian-appointment-new-bta-ceo	516
93932d11b3d53cd49ac68a6019b08fff	https://www.gov.bm//articles/rare-starfish-examined-during-taxonomy-session-natural-history-museum-0	516
97dc433802d2310dad6d94dbe6632459	https://www.gov.bm//articles/airport-redevelopment-project-film	516
25051e8be2fb332db6a5873970de6a3f	https://www.gov.bm//articles/rare-starfish-examined-during-taxonomy-session-natural-history-museum	517
78c3635c075f36e0aa678e0ac00d86a0	https://www.gov.bm//articles/bermuda-triumph-over-eu-blacklist-met-resounding-acclaim-uk	517
f8e133c4b9533454ac8225b820d9856e	https://www.gov.bm//articles/premier-concludes-his-participation-year%E2%80%99s-overseas-territories-joint-ministerial-council	517
1ee704fb2ed43bdc8aa789a25f5e1a91	https://www.gov.bm//articles/minister-fahy-remarks-air-lift	517
9af1ed35dc3330cf80bd9c9f7dcc647d	https://www.gov.bm//articles/flora-duffy-returns-home-0	517
89d380382cf433e2800418b6ae65505b	https://www.gov.bm//articles/minister-welcomes-carnival-vista	517
5d13c7797cd33d60bc659d5db928ddd7	https://www.gov.bm//articles/waiving-tipping-fee-marsh-folly-end-monday-november-7th	517
18f894e857fe375b94b7c2532b12903c	https://www.gov.bm//articles/bermuda-public-school-system-2016-external-examination-results	517
1fc2dbf05fbe3c9c90fb548840c608a6	https://www.gov.bm//articles/flu-vaccine-available-through-flu-express-private-physicians-and-health-clinics-1-november	517
